price_id,fund_id,price_date,price,prior_price,independent_source_price,break_identified_date,break_resolved_date,variance_bps,has_break,resolution_bdays
904133,FUND013,2026-06-16,169.629,169.5278,171.2174,2026-06-16,2026-06-17,92.77094500909412,True,1.0
904134,FUND014,2026-06-16,126.6814,127.132,126.6828,,,0.11051224002025868,False,
904135,FUND015,2026-06-16,149.8149,149.4863,149.9001,,,5.683785401078091,False,
904136,FUND016,2026-06-16,24.322,24.4777,24.3529,,,12.688427250965013,False,
904137,FUND017,2026-06-16,24.5824,24.5369,24.567,,,6.268571661171342,False,
904138,FUND018,2026-06-16,236.3987,236.6758,236.3941,,,0.19459030491802348,False,
904139,FUND019,2026-06-16,155.6867,155.3718,155.6876,,,0.05780807206235147,False,
904140,FUND020,2026-06-16,135.6872,135.3886,135.7779,,,6.680026720106751,False,
904141,FUND001,2026-06-17,31.397,31.3497,31.4105,,,4.29792585282008,False,
904142,FUND002,2026-06-17,153.4659,152.9479,153.7249,,,16.848278971070147,False,
904143,FUND003,2026-06-17,220.0911,220.8954,220.0637,,,1.2450940341364838,False,
904144,FUND004,2026-06-17,75.0745,74.9403,75.1009,,,3.515270789031199,False,
904145,FUND005,2026-06-17,218.9855,218.1685,218.9987,,,0.6027433039562275,False,
904146,FUND006,2026-06-17,215.7282,216.6542,215.71,,,0.8437253720262805,False,
904147,FUND007,2026-06-17,172.4295,172.7994,172.634,,,11.84587045425559,False,
904148,FUND008,2026-06-17,55.4637,55.3238,55.4152,,,8.752111334075165,False,
904149,FUND009,2026-06-17,206.1887,206.7119,206.2013,,,0.6110533735719391,False,
904150,FUND010,2026-06-17,118.4445,117.9717,119.3481,2026-06-17,2026-06-19,75.71130164619272,True,2.0
904151,FUND011,2026-06-17,157.0819,157.3014,156.9476,,,8.556996092963264,False,
904152,FUND012,2026-06-17,147.3736,146.7081,147.5213,,,10.012113504964109,False,
904153,FUND013,2026-06-17,169.2678,169.629,169.3609,,,5.497136588196723,False,
904154,FUND014,2026-06-17,127.0403,126.6814,127.0461,,,0.45652719760729277,False,
904155,FUND015,2026-06-17,149.9957,149.8149,149.8994,,,6.424308569613031,False,
904156,FUND016,2026-06-17,24.2727,24.322,24.2706,,,0.865244369730727,False,
904157,FUND017,2026-06-17,24.555,24.5824,24.5492,,,2.362602447330542,False,
904158,FUND018,2026-06-17,236.5165,236.3987,236.4438,,,3.0747264254760553,False,
904159,FUND019,2026-06-17,156.4802,155.6867,156.3927,,,5.594890298588469,False,
904160,FUND020,2026-06-17,136.0405,135.6872,136.0078,,,2.4042738725283037,False,
904161,FUND001,2026-06-18,31.3814,31.397,31.3776,,,1.2110550201411991,False,
904162,FUND002,2026-06-18,153.6146,153.4659,153.6213,,,0.4361374366702432,False,
904163,FUND003,2026-06-18,220.0932,220.0911,219.9224,,,7.766375776182217,False,
904164,FUND004,2026-06-18,74.701,75.0745,74.6789,,,2.959336572980411,False,
904165,FUND005,2026-06-18,217.6334,218.9855,217.7568,,,5.666872400770205,False,
904166,FUND006,2026-06-18,215.1696,215.7282,215.2569,,,4.055619123010646,False,
904167,FUND007,2026-06-18,172.5655,172.4295,172.7403,,,10.119236796509252,False,
904168,FUND008,2026-06-18,55.7584,55.4637,55.7273,,,5.580747676632839,False,
904169,FUND009,2026-06-18,207.3729,206.1887,207.4727,,,4.810271423662781,False,
904170,FUND010,2026-06-18,119.1118,118.4445,119.1631,,,4.3050239545629205,False,
904171,FUND011,2026-06-18,156.917,157.0819,156.7453,,,10.954076453968032,False,
904172,FUND012,2026-06-18,147.2374,147.3736,147.2762,,,2.6345057789364903,False,
904173,FUND013,2026-06-18,169.4253,169.2678,169.3581,,,3.967923589127741,False,
904174,FUND014,2026-06-18,127.2306,127.0403,127.3201,,,7.029526367007332,False,
904175,FUND015,2026-06-18,150.4718,149.9957,150.437,,,2.313260700491897,False,
904176,FUND016,2026-06-18,24.3662,24.2727,24.3529,,,5.4613618911905455,False,
904177,FUND017,2026-06-18,24.3108,24.555,24.5965,2026-06-18,2026-06-20,116.15473746264652,True,2.0
904178,FUND018,2026-06-18,235.8562,236.5165,235.8369,,,0.81836218165974,False,
904179,FUND019,2026-06-18,156.5377,156.4802,156.5431,,,0.3449529235085245,False,
904180,FUND020,2026-06-18,137.0002,136.0405,136.9279,,,5.280151086813768,False,
904181,FUND001,2026-06-19,31.2079,31.3814,30.9763,2026-06-19,2026-06-20,74.76683787282543,True,1.0
904182,FUND002,2026-06-19,152.6546,153.6146,152.6977,,,2.8225703465088006,False,
904183,FUND003,2026-06-19,220.7249,220.0932,220.6695,,,2.510541783073405,False,
904184,FUND004,2026-06-19,74.8684,74.701,74.8418,,,3.554163582381469,False,
904185,FUND005,2026-06-19,218.8525,217.6334,218.9311,,,3.590170606185894,False,
904186,FUND006,2026-06-19,214.556,215.1696,214.6321,,,3.5456019859096903,False,
904187,FUND007,2026-06-19,172.4602,172.5655,172.3485,,,6.481054375291041,False,
904188,FUND008,2026-06-19,55.2022,55.7584,55.2153,,,2.3725308021511147,False,
904189,FUND009,2026-06-19,206.3417,207.3729,206.3963,,,2.6453962595256573,False,
904190,FUND010,2026-06-19,119.3298,119.1118,119.2903,,,3.31124995075072,False,
904191,FUND011,2026-06-19,156.7148,156.917,156.6696,,,2.8850523649766218,False,
904192,FUND012,2026-06-19,147.0703,147.2374,147.0073,,,4.285501468295561,False,
904193,FUND013,2026-06-19,170.179,169.4253,170.2019,,,1.345460890859198,False,
904194,FUND014,2026-06-19,126.6654,127.2306,126.7564,,,7.179124683250232,False,
904195,FUND015,2026-06-19,151.2403,150.4718,151.167,,,4.848941898694096,False,
904196,FUND016,2026-06-19,24.1999,24.3662,24.2036,,,1.5286982101844497,False,
904197,FUND017,2026-06-19,24.2962,24.3108,24.2738,,,9.228056587760273,False,
904198,FUND018,2026-06-19,235.4879,235.8562,235.2461,,,10.278597604805501,False,
904199,FUND019,2026-06-19,155.8109,156.5377,155.7701,,,2.6192446432267924,False,
904200,FUND020,2026-06-19,137.2991,137.0002,137.3844,,,6.208856318474987,False,
904201,FUND001,2026-06-22,31.2737,31.2079,31.2929,,,6.135577079784195,False,
904202,FUND002,2026-06-22,151.6421,152.6546,151.7211,,,5.206922438606609,False,
904203,FUND003,2026-06-22,223.0919,220.7249,223.2558,,,7.341354625500612,False,
904204,FUND004,2026-06-22,74.6073,74.8684,74.6656,,,7.80814725924692,False,
904205,FUND005,2026-06-22,220.7778,218.8525,220.7098,,,3.0809687653204367,False,
904206,FUND006,2026-06-22,214.8461,214.556,214.8065,,,1.8435196327861207,False,
904207,FUND007,2026-06-22,172.5579,172.4602,172.5047,,,3.0839739438969187,False,
904208,FUND008,2026-06-22,54.898,55.2022,54.8582,,,7.255068522118247,False,
904209,FUND009,2026-06-22,206.4886,206.3417,206.8801,,,18.92400477377997,False,
904210,FUND010,2026-06-22,119.3753,119.3298,119.3998,,,2.0519297352259636,False,
904211,FUND011,2026-06-22,156.9287,156.7148,156.926,,,0.17205561857208912,False,
904212,FUND012,2026-06-22,146.5465,147.0703,146.5115,,,2.3888909744283953,False,
904213,FUND013,2026-06-22,170.4934,170.179,170.4939,,,0.02932656241590911,False,
904214,FUND014,2026-06-22,126.7294,126.6654,126.6894,,,3.1573280795387806,False,
904215,FUND015,2026-06-22,151.0435,151.2403,151.0798,,,2.4027037367014863,False,
904216,FUND016,2026-06-22,24.2777,24.1999,24.2707,,,2.884136015853641,False,
904217,FUND017,2026-06-22,24.425,24.2962,24.4518,,,10.960338298202153,False,
904218,FUND018,2026-06-22,234.4493,235.4879,234.4126,,,1.5656155001905265,False,
904219,FUND019,2026-06-22,155.574,155.8109,155.7186,,,9.285981250794507,False,
904220,FUND020,2026-06-22,137.3184,137.2991,137.4311,,,8.200472818742599,False,
904221,FUND001,2026-06-23,31.316,31.2737,31.446,2026-06-23,2026-06-24,41.34071106023105,True,1.0
904222,FUND002,2026-06-23,151.0555,151.6421,150.8888,,,11.04787101494555,False,
904223,FUND003,2026-06-23,221.5442,223.0919,221.8458,,,13.595028618978032,False,
904224,FUND004,2026-06-23,75.171,74.6073,75.198,,,3.5905210244935786,False,
904225,FUND005,2026-06-23,220.9934,220.7778,220.9191,,,3.363222102571586,False,
904226,FUND006,2026-06-23,214.4685,214.8461,214.3068,,,7.545257546657231,False,
904227,FUND007,2026-06-23,173.2974,172.5579,173.2977,,,0.017311251100362975,False,
904228,FUND008,2026-06-23,54.8666,54.898,54.8842,,,3.206751669879786,False,
904229,FUND009,2026-06-23,205.9972,206.4886,205.9849,,,0.5971311489328582,False,
904230,FUND010,2026-06-23,118.9525,119.3753,119.0278,,,6.326253194631724,False,
904231,FUND011,2026-06-23,156.2205,156.9287,156.1007,,,7.674533169934403,False,
904232,FUND012,2026-06-23,145.1854,146.5465,145.0694,,,7.996172866227161,False,
904233,FUND013,2026-06-23,171.257,170.4934,171.1475,,,6.397990037832691,False,
904234,FUND014,2026-06-23,126.9859,126.7294,126.9787,,,0.5670242331979639,False,
904235,FUND015,2026-06-23,151.1604,151.0435,151.3218,,,10.666011110096907,False,
904236,FUND016,2026-06-23,24.2874,24.2777,24.3052,,,7.323535704292743,False,
904237,FUND017,2026-06-23,24.4686,24.425,24.4542,,,5.888559020535701,False,
904238,FUND018,2026-06-23,233.2932,234.4493,233.2628,,,1.303251097046525,False,
904239,FUND019,2026-06-23,155.9999,155.574,155.9515,,,3.103528981765913,False,
904240,FUND020,2026-06-23,138.6979,137.3184,138.8162,,,8.522060105377106,False,
904241,FUND001,2026-06-24,31.2181,31.316,31.1998,,,5.8654222142449575,False,
904242,FUND002,2026-06-24,151.0081,151.0555,150.9552,,,3.50435095975643,False,
904243,FUND003,2026-06-24,220.8589,221.5442,220.654,,,9.286031524468589,False,
904244,FUND004,2026-06-24,75.2185,75.171,75.3085,,,11.950842202405997,False,
904245,FUND005,2026-06-24,221.2395,220.9934,221.1339,,,4.775387220140433,False,
904246,FUND006,2026-06-24,215.4976,214.4685,215.4936,,,0.18562036181209557,False,
904247,FUND007,2026-06-24,173.7495,173.2974,173.6879,,,3.546591328468969,False,
904248,FUND008,2026-06-24,55.1253,54.8666,55.1415,,,2.9378961399305012,False,
904249,FUND009,2026-06-24,204.8011,205.9972,204.7452,,,2.7302227353793813,False,
904250,FUND010,2026-06-24,118.7655,118.9525,118.7837,,,1.5321967576353583,False,
904251,FUND011,2026-06-24,156.8744,156.2205,156.9327,,,3.714968263465975,False,
904252,FUND012,2026-06-24,145.4178,145.1854,145.3475,,,4.836684497497592,False,
904253,FUND013,2026-06-24,171.0917,171.257,171.1671,,,4.40505213910862,False,
904254,FUND014,2026-06-24,127.7619,126.9859,127.675,,,6.806344233405129,False,
904255,FUND015,2026-06-24,151.275,151.1604,151.2155,,,3.9347818180023943,False,
904256,FUND016,2026-06-24,24.2528,24.2874,24.2504,,,0.98967439712397,False,
904257,FUND017,2026-06-24,24.5098,24.4686,24.5015,,,3.3875477011605084,False,
904258,FUND018,2026-06-24,233.6899,233.2932,233.4946,,,8.364219129693069,False,
904259,FUND019,2026-06-24,155.9326,155.9999,155.949,,,1.0516258520416553,False,
904260,FUND020,2026-06-24,139.5826,138.6979,139.5407,,,3.002708170449675,False,
904261,FUND001,2026-06-25,31.3086,31.2181,31.3136,,,1.596750293802871,False,
904262,FUND002,2026-06-25,150.3434,151.0081,150.3214,,,1.4635308079881746,False,
904263,FUND003,2026-06-25,221.9142,220.8589,222.0422,,,5.764669959134539,False,
904264,FUND004,2026-06-25,74.5667,75.2185,74.5818,,,2.0246226291137903,False,
904265,FUND005,2026-06-25,219.9783,221.2395,220.0658,,,3.976083516839313,False,
904266,FUND006,2026-06-25,215.6599,215.4976,215.8448,,,8.566340259297373,False,
904267,FUND007,2026-06-25,173.7811,173.7495,173.7577,,,1.3467029087061704,False,
904268,FUND008,2026-06-25,55.1355,55.1253,55.1731,,,6.81491523949128,False,
904269,FUND009,2026-06-25,204.8497,204.8011,205.0077,,,7.707027589694779,False,
904270,FUND010,2026-06-25,118.72,118.7655,118.6064,,,9.577897988641865,False,
904271,FUND011,2026-06-25,156.5477,156.8744,156.6936,,,9.31116522946768,False,
904272,FUND012,2026-06-25,146.1359,145.4178,145.933,,,13.903640711833487,False,
904273,FUND013,2026-06-25,170.9483,171.0917,171.0618,,,6.635028977832348,False,
904274,FUND014,2026-06-25,127.6576,127.7619,127.5725,,,6.670716651315688,False,
904275,FUND015,2026-06-25,150.9285,151.275,150.7942,,,8.906178089079322,False,
904276,FUND016,2026-06-25,24.3184,24.2528,24.3105,,,3.2496246477856694,False,
904277,FUND017,2026-06-25,24.4545,24.5098,24.4741,,,8.008466092726803,False,
904278,FUND018,2026-06-25,233.5445,233.6899,233.478,,,2.848234094860787,False,
904279,FUND019,2026-06-25,156.8525,155.9326,156.9888,,,8.68214802584679,False,
904280,FUND020,2026-06-25,138.72,139.5826,138.6863,,,2.429944414120954,False,
904281,FUND001,2026-06-26,31.4185,31.3086,31.425,,,2.068416865552605,False,
904282,FUND002,2026-06-26,151.3725,150.3434,151.442,,,4.589215673327412,False,
904283,FUND003,2026-06-26,221.7889,221.9142,221.8003,,,0.5139758602662187,False,
904284,FUND004,2026-06-26,74.2569,74.5667,74.2542,,,0.3636157954707432,False,
904285,FUND005,2026-06-26,220.0109,219.9783,219.897,,,5.179697767591236,False,
904286,FUND006,2026-06-26,215.6495,215.6599,215.6894,,,1.8498822844338731,False,
904287,FUND007,2026-06-26,173.8607,173.7811,173.8025,,,3.348628471972461,False,
904288,FUND008,2026-06-26,55.2668,55.1355,55.2458,,,3.801193936914805,False,
904289,FUND009,2026-06-26,205.2231,204.8497,204.9466,,,13.491319202172598,False,
904290,FUND010,2026-06-26,117.9793,118.72,118.0108,,,2.6692472214414527,False,
904291,FUND011,2026-06-26,156.871,156.5477,156.9121,,,2.6193008697226112,False,
904292,FUND012,2026-06-26,145.9883,146.1359,145.9581,,,2.0690869502965423,False,
904293,FUND013,2026-06-26,170.5028,170.9483,170.4825,,,1.1907380522939417,False,
904294,FUND014,2026-06-26,128.3344,127.6576,128.3884,,,4.2059874568109,False,
904295,FUND015,2026-06-26,150.8415,150.9285,150.7872,,,3.6011014197480673,False,
904296,FUND016,2026-06-26,24.4036,24.3184,24.3694,,,14.03399345080388,False,
904297,FUND017,2026-06-26,24.5886,24.4545,24.5721,,,6.714932789627515,False,
904298,FUND018,2026-06-26,232.2411,233.5445,232.3099,,,2.9615612593354905,False,
904299,FUND019,2026-06-26,157.467,156.8525,157.5023,,,2.2412371120915777,False,
904300,FUND020,2026-06-26,138.4539,138.72,138.6154,,,11.65094210311333,False,
904301,FUND001,2026-06-29,31.2805,31.4185,31.2813,,,0.2557438469634217,False,
904302,FUND002,2026-06-29,152.2352,151.3725,152.2612,,,1.7075919538274005,False,
904303,FUND003,2026-06-29,220.6034,221.7889,220.7562,,,6.921662902333586,False,
904304,FUND004,2026-06-29,74.1413,74.2569,74.1465,,,0.7013142899532805,False,
904305,FUND005,2026-06-29,220.5829,220.0109,220.7696,,,8.456780281343168,False,
904306,FUND006,2026-06-29,214.6541,215.6495,214.6708,,,0.7779353316806185,False,
904307,FUND007,2026-06-29,174.1579,173.8607,174.1499,,,0.45937436656637626,False,
904308,FUND008,2026-06-29,55.0377,55.2668,55.0116,,,4.744453896996191,False,
904309,FUND009,2026-06-29,205.9191,205.2231,205.8862,,,1.5979701407857214,False,
904310,FUND010,2026-06-29,117.8648,117.9793,117.8467,,,1.5358936652451025,False,
904311,FUND011,2026-06-29,156.1259,156.871,156.1773,,,3.291131297570198,False,
904312,FUND012,2026-06-29,145.2148,145.9883,145.341,,,8.68302818888073,False,
904313,FUND013,2026-06-29,170.2583,170.5028,170.3097,,,3.0180312689178015,False,
904314,FUND014,2026-06-29,128.786,128.3344,128.8168,,,2.3909924792417816,False,
904315,FUND015,2026-06-29,150.8313,150.8415,150.9837,,,10.093804827938387,False,
904316,FUND016,2026-06-29,24.2632,24.4036,24.2348,,,11.718685526598657,False,
904317,FUND017,2026-06-29,24.5466,24.5886,24.6963,2026-06-29,2026-07-01,60.616367634017756,True,2.0
904318,FUND018,2026-06-29,231.6431,232.2411,231.7798,,,5.897839242245894,False,
904319,FUND019,2026-06-29,159.057,157.467,158.9893,,,4.25814818984687,False,
904320,FUND020,2026-06-29,138.7471,138.4539,138.6932,,,3.8862756068789768,False,
904321,FUND001,2026-06-30,31.0911,31.2805,31.0548,,,11.68901425866554,False,
904322,FUND002,2026-06-30,152.0527,152.2352,152.1209,,,4.483276131025959,False,
904323,FUND003,2026-06-30,220.7897,220.6034,220.77,,,0.8923313856049405,False,
904324,FUND004,2026-06-30,74.3654,74.1413,74.3108,,,7.347518799419943,False,
904325,FUND005,2026-06-30,220.453,220.5829,220.6327,,,8.14475823393345,False,
904326,FUND006,2026-06-30,213.1999,214.6541,213.2872,,,4.093072626955534,False,
904327,FUND007,2026-06-30,174.6543,174.1579,174.6853,,,1.7746198449443604,False,
904328,FUND008,2026-06-30,55.2208,55.0377,55.2137,,,1.2859127354251048,False,
904329,FUND009,2026-06-30,206.4169,205.9191,206.2476,,,8.208580366510576,False,
904330,FUND010,2026-06-30,118.1238,117.8648,118.1988,,,6.345242083676217,False,
904331,FUND011,2026-06-30,155.3445,156.1259,155.3639,,,1.248681321722119,False,
904332,FUND012,2026-06-30,146.0567,145.2148,146.0028,,,3.6917100219994907,False,
904333,FUND013,2026-06-30,170.7191,170.2583,170.7464,,,1.5988624064692885,False,
904334,FUND014,2026-06-30,130.1815,128.786,130.3616,,,13.815418037214188,False,
904335,FUND015,2026-06-30,151.1191,150.8313,150.9898,,,8.5634923683587,False,
904336,FUND016,2026-06-30,24.2752,24.2632,24.2811,,,2.4298734406583344,False,
904337,FUND017,2026-06-30,24.4801,24.5466,24.4799,,,0.08169968014556182,False,
904338,FUND018,2026-06-30,230.8219,231.6431,230.6373,,,8.003909168204318,False,
904339,FUND019,2026-06-30,157.7014,159.057,157.576,,,7.9580646799013355,False,
904340,FUND020,2026-06-30,139.3372,138.7471,139.4303,,,6.67717131785506,False,
904341,FUND001,2026-07-01,31.1693,31.0911,31.1552,,,4.52572925225937,False,
904342,FUND002,2026-07-01,152.179,152.0527,152.4217,,,15.922929609103235,False,
904343,FUND003,2026-07-01,220.2822,220.7897,220.3271,,,2.037879135159161,False,
904344,FUND004,2026-07-01,74.6235,74.3654,74.5929,,,4.102267105851475,False,
904345,FUND005,2026-07-01,218.8344,220.453,218.8019,,,1.485361873000137,False,
904346,FUND006,2026-07-01,213.6537,213.1999,213.5408,,,5.2870458479127285,False,
904347,FUND007,2026-07-01,174.6053,174.6543,174.6662,,,3.4866505368527925,False,
904348,FUND008,2026-07-01,55.1529,55.2208,55.1378,,,2.7385931248624154,False,
904349,FUND009,2026-07-01,206.6034,206.4169,206.8223,,,10.583965075333714,False,
904350,FUND010,2026-07-01,117.8142,118.1238,117.7315,,,7.024458195130671,False,
904351,FUND011,2026-07-01,155.9945,155.3445,155.9365,,,3.7194627300210485,False,
904352,FUND012,2026-07-01,146.1931,146.0567,146.296,,,7.033685131514555,False,
904353,FUND013,2026-07-01,171.2019,170.7191,171.3254,,,7.2085049852507,False,
904354,FUND014,2026-07-01,129.7011,130.1815,129.8256,,,9.589788146560602,False,
904355,FUND015,2026-07-01,151.2115,151.1191,151.1397,,,4.750571821963129,False,
904356,FUND016,2026-07-01,24.0334,24.2752,24.0224,,,4.579059544424884,False,
904357,FUND017,2026-07-01,24.3859,24.4801,24.3808,,,2.0918099488116764,False,
904358,FUND018,2026-07-01,231.2802,230.8219,231.204,,,3.295790730264184,False,
904359,FUND019,2026-07-01,158.1323,157.7014,158.3453,,,13.451614920052712,False,
904360,FUND020,2026-07-01,139.8864,139.3372,140.0554,,,12.066653624207472,False,
904361,FUND001,2026-07-02,31.2575,31.1693,31.2518,,,1.8238949436515424,False,
904362,FUND002,2026-07-02,152.421,152.179,152.4214,,,0.026243034115503373,False,
904363,FUND003,2026-07-02,220.1387,220.2822,220.1025,,,1.6446882702380938,False,
904364,FUND004,2026-07-02,74.673,74.6235,74.623,,,6.700347077978258,False,
904365,FUND005,2026-07-02,220.1261,218.8344,220.1143,,,0.5360851157794945,False,
904366,FUND006,2026-07-02,214.6626,213.6537,214.632,,,1.4256960751422263,False,
904367,FUND007,2026-07-02,174.678,174.6053,174.6643,,,0.7843617728408179,False,
904368,FUND008,2026-07-02,55.1211,55.1529,55.1402,,,3.4638974831432736,False,
904369,FUND009,2026-07-02,206.8809,206.6034,206.8478,,,1.6002103962425687,False,
904370,FUND010,2026-07-02,118.1633,117.8142,118.0641,,,8.402215406716385,False,
904371,FUND011,2026-07-02,156.1233,155.9945,156.1673,,,2.8174912417651545,False,
904372,FUND012,2026-07-02,145.6322,146.1931,145.5962,,,2.4725920044617484,False,
904373,FUND013,2026-07-02,171.6871,171.2019,171.6966,,,0.5533015796470477,False,
904374,FUND014,2026-07-02,129.9481,129.7011,129.9439,,,0.32321640338617796,False,
904375,FUND015,2026-07-02,151.5053,151.2115,151.5327,,,1.8081905753675669,False,
904376,FUND016,2026-07-02,24.1062,24.0334,24.0989,,,3.02918390465986,False,
904377,FUND017,2026-07-02,24.1856,24.3859,24.2221,,,15.068883375099679,False,
904378,FUND018,2026-07-02,232.1617,231.2802,232.0847,,,3.317754250926415,False,
904379,FUND019,2026-07-02,157.9672,158.1323,157.8553,,,7.088770538587647,False,
904380,FUND020,2026-07-02,139.3616,139.8864,139.3327,,,2.074172107482412,False,
904381,FUND001,2026-07-03,31.4108,31.2575,31.4167,,,1.877982092326839,False,
904382,FUND002,2026-07-03,152.4691,152.421,152.4614,,,0.5050458673473953,False,
904383,FUND003,2026-07-03,221.3936,220.1387,221.5393,,,6.576711220086236,False,
904384,FUND004,2026-07-03,74.765,74.673,74.7751,,,1.3507170167601548,False,
904385,FUND005,2026-07-03,219.2637,220.1261,219.1473,,,5.311495966411575,False,
904386,FUND006,2026-07-03,213.0466,214.6626,212.8898,,,7.365312945946872,False,
904387,FUND007,2026-07-03,174.9134,174.678,173.931,2026-07-03,2026-07-04,56.48216821613077,True,1.0
904388,FUND008,2026-07-03,54.9816,55.1211,54.9967,,,2.7456192826109174,False,
904389,FUND009,2026-07-03,207.056,206.8809,206.9436,,,5.43143155913051,False,
904390,FUND010,2026-07-03,118.0185,118.1633,117.9805,,,3.220871245671675,False,
904391,FUND011,2026-07-03,156.4618,156.1233,156.4477,,,0.9012596541856048,False,
904392,FUND012,2026-07-03,146.3385,145.6322,146.3713,,,2.2408764559705627,False,
904393,FUND013,2026-07-03,172.4644,171.6871,172.5312,,,3.871763483938014,False,
904394,FUND014,2026-07-03,130.546,129.9481,130.6438,,,7.486003928238963,False,
904395,FUND015,2026-07-03,152.1022,151.5053,152.7105,2026-07-03,2026-07-04,39.833541243070094,True,1.0
904396,FUND016,2026-07-03,24.0516,24.1062,24.0482,,,1.4138272303121155,False,
904397,FUND017,2026-07-03,23.9393,24.1856,23.9244,,,6.2279513801812385,False,
904398,FUND018,2026-07-03,232.1265,232.1617,231.8336,,,12.63406167181992,False,
904399,FUND019,2026-07-03,157.6301,157.9672,157.6783,,,3.056856904216272,False,
904400,FUND020,2026-07-03,138.6809,139.3616,138.7275,,,3.3591032780078764,False,
904401,FUND001,2026-07-06,31.5096,31.4108,31.5033,,,1.9997904981381405,False,
904402,FUND002,2026-07-06,152.9386,152.4691,153.0274,,,5.80288235962919,False,
904403,FUND003,2026-07-06,222.5586,221.3936,222.3828,,,7.905287639152376,False,
904404,FUND004,2026-07-06,74.6945,74.765,74.6715,,,3.080157757646538,False,
904405,FUND005,2026-07-06,220.5214,219.2637,220.6605,,,6.303801541282346,False,
904406,FUND006,2026-07-06,212.3626,213.0466,212.4356,,,3.4363355294502194,False,
904407,FUND007,2026-07-06,174.3214,174.9134,174.3007,,,1.18760280366086,False,
904408,FUND008,2026-07-06,55.3557,54.9816,55.3353,,,3.686615957625999,False,
904409,FUND009,2026-07-06,206.4807,207.056,206.1845,,,14.36577434288217,False,
904410,FUND010,2026-07-06,118.3126,118.0185,118.3326,,,1.6901513192472761,False,
904411,FUND011,2026-07-06,156.8137,156.4618,156.7402,,,4.689288389323487,False,
904412,FUND012,2026-07-06,146.4924,146.3385,146.7023,,,14.307887470067246,False,
904413,FUND013,2026-07-06,171.8313,172.4644,171.8826,,,2.9845952993495377,False,
904414,FUND014,2026-07-06,129.7745,130.546,129.7233,,,3.946862283028135,False,
904415,FUND015,2026-07-06,152.7105,152.1022,152.6632,,,3.0983236300566874,False,
904416,FUND016,2026-07-06,24.1685,24.0516,24.1354,,,13.714295184666927,False,
904417,FUND017,2026-07-06,23.8984,23.9393,23.9079,,,3.9735819540832646,False,
904418,FUND018,2026-07-06,232.6186,232.1265,232.5381,,,3.4617983031598127,False,
904419,FUND019,2026-07-06,157.3822,157.6301,157.6913,,,19.601588673566695,False,
904420,FUND020,2026-07-06,138.4795,138.6809,138.5616,,,5.925162526991385,False,
904421,FUND001,2026-07-07,31.408,31.5096,31.3891,,,6.021198441497888,False,
904422,FUND002,2026-07-07,154.0851,152.9386,153.3506,2026-07-07,2026-07-08,47.89678031908747,True,1.0
904423,FUND003,2026-07-07,222.745,222.5586,222.6971,,,2.1509036264952934,False,
904424,FUND004,2026-07-07,74.6966,74.6945,74.7771,,,10.765327887816014,False,
904425,FUND005,2026-07-07,219.2891,220.5214,219.2748,,,0.6521497226307601,False,
904426,FUND006,2026-07-07,212.4606,212.3626,212.3992,,,2.8907830161315067,False,
904427,FUND007,2026-07-07,173.9839,174.3214,173.9717,,,0.7012634813597323,False,
904428,FUND008,2026-07-07,55.7371,55.3557,55.7162,,,3.751153165506168,False,
904429,FUND009,2026-07-07,207.9706,206.4807,207.9235,,,2.265256212020304,False,
904430,FUND010,2026-07-07,118.3183,118.3126,118.3587,,,3.4133527995834125,False,
904431,FUND011,2026-07-07,157.1144,156.8137,157.0404,,,4.7121632395220505,False,
904432,FUND012,2026-07-07,145.7371,146.4924,145.8999,,,11.158335269592664,False,
904433,FUND013,2026-07-07,171.8107,171.8313,171.7631,,,2.7712587860831888,False,
904434,FUND014,2026-07-07,129.783,129.7745,129.8571,,,5.706272510322162,False,
904435,FUND015,2026-07-07,152.4557,152.7105,152.3375,,,7.759087552309945,False,
904436,FUND016,2026-07-07,24.1796,24.1685,24.1915,,,4.919083149040237,False,
904437,FUND017,2026-07-07,23.8995,23.8984,23.6665,2026-07-07,2026-07-09,98.45139754505335,True,2.0
904438,FUND018,2026-07-07,232.7305,232.6186,232.4278,,,13.023399094257044,False,
904439,FUND019,2026-07-07,156.9343,157.3822,156.914,,,1.2937022827803888,False,
904440,FUND020,2026-07-07,137.581,138.4795,137.6537,,,5.281369116848843,False,
904441,FUND001,2026-07-08,31.0592,31.408,31.0611,,,0.6116975895892691,False,
904442,FUND002,2026-07-08,153.3576,154.0851,153.4141,,,3.682842711328344,False,
904443,FUND003,2026-07-08,224.4217,222.745,224.3695,,,2.3265194244315355,False,
904444,FUND004,2026-07-08,74.4541,74.6966,74.4114,,,5.738368045755947,False,
904445,FUND005,2026-07-08,219.3483,219.2891,219.4231,,,3.4089391682102024,False,
904446,FUND006,2026-07-08,212.7223,212.4606,212.6881,,,1.6079884111992377,False,
904447,FUND007,2026-07-08,173.7666,173.9839,173.6402,,,7.279420318567824,False,
904448,FUND008,2026-07-08,55.5178,55.7371,55.512,,,1.0448191382044771,False,
904449,FUND009,2026-07-08,208.2765,207.9706,208.442,,,7.939858569770423,False,
904450,FUND010,2026-07-08,118.5298,118.3183,118.4888,,,3.460242655845685,False,
904451,FUND011,2026-07-08,156.8825,157.1144,156.8105,,,4.591529266216404,False,
904452,FUND012,2026-07-08,144.9291,145.7371,145.028,,,6.819372810766626,False,
